cohort_date,days_since_cohort,active_users,total_users,retention_pct
2019-10-01,0,23641,23641,100.0
2019-10-01,1,1250,23641,5.29
2019-10-01,2,939,23641,3.97
2019-10-01,3,977,23641,4.13
2019-10-01,4,811,23641,3.43
2019-10-01,5,742,23641,3.14
2019-10-01,6,702,23641,2.97
2019-10-01,7,713,23641,3.02
2019-10-01,8,643,23641,2.72
2019-10-01,9,632,23641,2.67
2019-10-01,10,682,23641,2.88
2019-10-01,11,633,23641,2.68
2019-10-01,12,699,23641,2.96
2019-10-01,13,653,23641,2.76
2019-10-01,14,679,23641,2.87
2019-10-01,15,617,23641,2.61
2019-10-01,16,599,23641,2.53
2019-10-01,17,591,23641,2.5
2019-10-01,18,551,23641,2.33
2019-10-01,19,549,23641,2.32
2019-10-01,20,516,23641,2.18
2019-10-01,21,535,23641,2.26
2019-10-01,22,477,23641,2.02
2019-10-01,23,514,23641,2.17
2019-10-01,24,536,23641,2.27
2019-10-01,25,450,23641,1.9
2019-10-01,26,482,23641,2.04
2019-10-01,27,453,23641,1.92
2019-10-01,28,412,23641,1.74
2019-10-01,29,416,23641,1.76
2019-10-01,30,407,23641,1.72
2019-10-02,0,21706,21706,100.0
2019-10-02,1,1044,21706,4.81
2019-10-02,2,983,21706,4.53
2019-10-02,3,757,21706,3.49
2019-10-02,4,714,21706,3.29
2019-10-02,5,641,21706,2.95
2019-10-02,6,617,21706,2.84
2019-10-02,7,552,21706,2.54
2019-10-02,8,564,21706,2.6
2019-10-02,9,625,21706,2.88
2019-10-02,10,550,21706,2.53
2019-10-02,11,593,21706,2.73
2019-10-02,12,594,21706,2.74
2019-10-02,13,563,21706,2.59
2019-10-02,14,531,21706,2.45
2019-10-02,15,467,21706,2.15
2019-10-02,16,494,21706,2.28
2019-10-02,17,478,21706,2.2
2019-10-02,18,463,21706,2.13
2019-10-02,19,455,21706,2.1
2019-10-02,20,417,21706,1.92
2019-10-02,21,445,21706,2.05
2019-10-02,22,380,21706,1.75
2019-10-02,23,418,21706,1.93
2019-10-02,24,390,21706,1.8
2019-10-02,25,405,21706,1.87
2019-10-02,26,368,21706,1.7
2019-10-02,27,356,21706,1.64
2019-10-02,28,351,21706,1.62
2019-10-02,29,365,21706,1.68
2019-10-03,0,19470,19470,100.0
2019-10-03,1,1068,19470,5.49
2019-10-03,2,789,19470,4.05
2019-10-03,3,679,19470,3.49
2019-10-03,4,590,19470,3.03
2019-10-03,5,578,19470,2.97
2019-10-03,6,511,19470,2.62
2019-10-03,7,517,19470,2.66
2019-10-03,8,554,19470,2.85
2019-10-03,9,534,19470,2.74
2019-10-03,10,552,19470,2.84
2019-10-03,11,567,19470,2.91
2019-10-03,12,545,19470,2.8
2019-10-03,13,504,19470,2.59
2019-10-03,14,486,19470,2.5
2019-10-03,15,495,19470,2.54
2019-10-03,16,418,19470,2.15
2019-10-03,17,445,19470,2.29
2019-10-03,18,381,19470,1.96
2019-10-03,19,371,19470,1.91
2019-10-03,20,388,19470,1.99
2019-10-03,21,400,19470,2.05
2019-10-03,22,406,19470,2.09
2019-10-03,23,340,19470,1.75
2019-10-03,24,357,19470,1.83
2019-10-03,25,381,19470,1.96
2019-10-03,26,338,19470,1.74
2019-10-03,27,322,19470,1.65
2019-10-03,28,275,19470,1.41
2019-10-04,0,24452,24452,100.0
2019-10-04,1,1239,24452,5.07
2019-10-04,2,873,24452,3.57
2019-10-04,3,726,24452,2.97
2019-10-04,4,748,24452,3.06
2019-10-04,5,676,24452,2.76
2019-10-04,6,654,24452,2.67
2019-10-04,7,698,24452,2.85
2019-10-04,8,664,24452,2.72
2019-10-04,9,686,24452,2.81
2019-10-04,10,710,24452,2.9
2019-10-04,11,690,24452,2.82
2019-10-04,12,581,24452,2.38
2019-10-04,13,532,24452,2.18
2019-10-04,14,570,24452,2.33
2019-10-04,15,534,24452,2.18
2019-10-04,16,549,24452,2.25
2019-10-04,17,463,24452,1.89
2019-10-04,18,493,24452,2.02
2019-10-04,19,453,24452,1.85
2019-10-04,20,429,24452,1.75
2019-10-04,21,479,24452,1.96
2019-10-04,22,477,24452,1.95
2019-10-04,23,464,24452,1.9
2019-10-04,24,408,24452,1.67
2019-10-04,25,379,24452,1.55
2019-10-04,26,397,24452,1.62
2019-10-04,27,389,24452,1.59
2019-10-05,0,21963,21963,100.0
2019-10-05,1,1042,21963,4.74
2019-10-05,2,704,21963,3.21
2019-10-05,3,630,21963,2.87
2019-10-05,4,584,21963,2.66
2019-10-05,5,550,21963,2.5
2019-10-05,6,588,21963,2.68
2019-10-05,7,611,21963,2.78
2019-10-05,8,626,21963,2.85
2019-10-05,9,558,21963,2.54
2019-10-05,10,511,21963,2.33
2019-10-05,11,470,21963,2.14
2019-10-05,12,452,21963,2.06
2019-10-05,13,483,21963,2.2
2019-10-05,14,460,21963,2.09
2019-10-05,15,472,21963,2.15
2019-10-05,16,381,21963,1.73
2019-10-05,17,403,21963,1.83
2019-10-05,18,378,21963,1.72
2019-10-05,19,358,21963,1.63
2019-10-05,20,381,21963,1.73
2019-10-05,21,423,21963,1.93
2019-10-05,22,405,21963,1.84
2019-10-05,23,349,21963,1.59
2019-10-05,24,337,21963,1.53
2019-10-05,25,344,21963,1.57
2019-10-05,26,322,21963,1.47
2019-10-06,0,21071,21071,100.0
2019-10-06,1,878,21071,4.17
2019-10-06,2,597,21071,2.83
2019-10-06,3,563,21071,2.67
2019-10-06,4,510,21071,2.42
2019-10-06,5,579,21071,2.75
2019-10-06,6,556,21071,2.64
2019-10-06,7,585,21071,2.78
2019-10-06,8,493,21071,2.34
2019-10-06,9,513,21071,2.43
2019-10-06,10,514,21071,2.44
2019-10-06,11,412,21071,1.96
2019-10-06,12,434,21071,2.06
2019-10-06,13,387,21071,1.84
2019-10-06,14,459,21071,2.18
2019-10-06,15,387,21071,1.84
2019-10-06,16,348,21071,1.65
2019-10-06,17,345,21071,1.64
2019-10-06,18,322,21071,1.53
2019-10-06,19,348,21071,1.65
2019-10-06,20,376,21071,1.78
2019-10-06,21,393,21071,1.87
2019-10-06,22,320,21071,1.52
2019-10-06,23,320,21071,1.52
2019-10-06,24,300,21071,1.42
2019-10-06,25,303,21071,1.44
2019-10-07,0,18959,18959,100.0
2019-10-07,1,854,18959,4.5
2019-10-07,2,590,18959,3.11
2019-10-07,3,524,18959,2.76
2019-10-07,4,543,18959,2.86
2019-10-07,5,478,18959,2.52
2019-10-07,6,499,18959,2.63
2019-10-07,7,486,18959,2.56
2019-10-07,8,478,18959,2.52
2019-10-07,9,399,18959,2.1
2019-10-07,10,417,18959,2.2
2019-10-07,11,400,18959,2.11
2019-10-07,12,371,18959,1.96
2019-10-07,13,352,18959,1.86
2019-10-07,14,332,18959,1.75
2019-10-07,15,338,18959,1.78
2019-10-07,16,290,18959,1.53
2019-10-07,17,290,18959,1.53
2019-10-07,18,324,18959,1.71
2019-10-07,19,305,18959,1.61
2019-10-07,20,288,18959,1.52
2019-10-07,21,285,18959,1.5
2019-10-07,22,296,18959,1.56
2019-10-07,23,263,18959,1.39
2019-10-07,24,269,18959,1.42
2019-10-08,0,21867,21867,100.0
2019-10-08,1,883,21867,4.04
2019-10-08,2,609,21867,2.79
2019-10-08,3,623,21867,2.85
2019-10-08,4,572,21867,2.62
2019-10-08,5,612,21867,2.8
2019-10-08,6,505,21867,2.31
2019-10-08,7,537,21867,2.46
2019-10-08,8,484,21867,2.21
2019-10-08,9,396,21867,1.81
2019-10-08,10,437,21867,2.0
2019-10-08,11,410,21867,1.87
2019-10-08,12,437,21867,2.0
2019-10-08,13,374,21867,1.71
2019-10-08,14,376,21867,1.72
2019-10-08,15,351,21867,1.61
2019-10-08,16,321,21867,1.47
2019-10-08,17,346,21867,1.58
2019-10-08,18,324,21867,1.48
2019-10-08,19,321,21867,1.47
2019-10-08,20,298,21867,1.36
2019-10-08,21,308,21867,1.41
2019-10-08,22,266,21867,1.22
2019-10-08,23,294,21867,1.34
2019-10-09,0,20842,20842,100.0
2019-10-09,1,816,20842,3.92
2019-10-09,2,711,20842,3.41
2019-10-09,3,596,20842,2.86
2019-10-09,4,608,20842,2.92
2019-10-09,5,523,20842,2.51
2019-10-09,6,517,20842,2.48
2019-10-09,7,476,20842,2.28
2019-10-09,8,409,20842,1.96
2019-10-09,9,442,20842,2.12
2019-10-09,10,362,20842,1.74
2019-10-09,11,362,20842,1.74
2019-10-09,12,363,20842,1.74
2019-10-09,13,331,20842,1.59
2019-10-09,14,324,20842,1.55
2019-10-09,15,335,20842,1.61
2019-10-09,16,347,20842,1.66
2019-10-09,17,325,20842,1.56
2019-10-09,18,304,20842,1.46
2019-10-09,19,270,20842,1.3
2019-10-09,20,278,20842,1.33
2019-10-09,21,273,20842,1.31
2019-10-09,22,305,20842,1.46
2019-10-10,0,19292,19292,100.0
2019-10-10,1,864,19292,4.48
2019-10-10,2,592,19292,3.07
2019-10-10,3,602,19292,3.12
2019-10-10,4,537,19292,2.78
2019-10-10,5,499,19292,2.59
2019-10-10,6,428,19292,2.22
2019-10-10,7,431,19292,2.23
2019-10-10,8,406,19292,2.1
2019-10-10,9,406,19292,2.1
2019-10-10,10,348,19292,1.8
2019-10-10,11,363,19292,1.88
2019-10-10,12,354,19292,1.83
2019-10-10,13,352,19292,1.82
2019-10-10,14,319,19292,1.65
2019-10-10,15,329,19292,1.71
2019-10-10,16,283,19292,1.47
2019-10-10,17,275,19292,1.43
2019-10-10,18,295,19292,1.53
2019-10-10,19,269,19292,1.39
2019-10-10,20,252,19292,1.31
2019-10-10,21,254,19292,1.32
2019-10-11,0,22481,22481,100.0
2019-10-11,1,981,22481,4.36
2019-10-11,2,825,22481,3.67
2019-10-11,3,632,22481,2.81
2019-10-11,4,567,22481,2.52
2019-10-11,5,526,22481,2.34
2019-10-11,6,432,22481,1.92
2019-10-11,7,444,22481,1.98
2019-10-11,8,447,22481,1.99
2019-10-11,9,451,22481,2.01
2019-10-11,10,377,22481,1.68
2019-10-11,11,386,22481,1.72
2019-10-11,12,349,22481,1.55
2019-10-11,13,339,22481,1.51
2019-10-11,14,405,22481,1.8
2019-10-11,15,369,22481,1.64
2019-10-11,16,374,22481,1.66
2019-10-11,17,347,22481,1.54
2019-10-11,18,296,22481,1.32
2019-10-11,19,317,22481,1.41
2019-10-11,20,329,22481,1.46
2019-10-12,0,21338,21338,100.0
2019-10-12,1,1167,21338,5.47
2019-10-12,2,698,21338,3.27
2019-10-12,3,603,21338,2.83
2019-10-12,4,499,21338,2.34
2019-10-12,5,494,21338,2.32
2019-10-12,6,502,21338,2.35
2019-10-12,7,498,21338,2.33
2019-10-12,8,472,21338,2.21
2019-10-12,9,381,21338,1.79
2019-10-12,10,370,21338,1.73
2019-10-12,11,353,21338,1.65
2019-10-12,12,345,21338,1.62
2019-10-12,13,390,21338,1.83
2019-10-12,14,373,21338,1.75
2019-10-12,15,357,21338,1.67
2019-10-12,16,316,21338,1.48
2019-10-12,17,269,21338,1.26
2019-10-12,18,283,21338,1.33
2019-10-12,19,262,21338,1.23
2019-10-13,0,22769,22769,100.0
2019-10-13,1,928,22769,4.08
2019-10-13,2,748,22769,3.29
2019-10-13,3,583,22769,2.56
2019-10-13,4,577,22769,2.53
2019-10-13,5,524,22769,2.3
2019-10-13,6,487,22769,2.14
2019-10-13,7,506,22769,2.22
2019-10-13,8,373,22769,1.64
2019-10-13,9,415,22769,1.82
2019-10-13,10,380,22769,1.67
2019-10-13,11,368,22769,1.62
2019-10-13,12,377,22769,1.66
2019-10-13,13,377,22769,1.66
2019-10-13,14,374,22769,1.64
2019-10-13,15,327,22769,1.44
2019-10-13,16,269,22769,1.18
2019-10-13,17,302,22769,1.33
2019-10-13,18,281,22769,1.23
2019-10-14,0,19858,19858,100.0
2019-10-14,1,865,19858,4.36
2019-10-14,2,618,19858,3.11
2019-10-14,3,505,19858,2.54
2019-10-14,4,477,19858,2.4
2019-10-14,5,456,19858,2.3
2019-10-14,6,472,19858,2.38
2019-10-14,7,400,19858,2.01
2019-10-14,8,365,19858,1.84
2019-10-14,9,360,19858,1.81
2019-10-14,10,330,19858,1.66
2019-10-14,11,353,19858,1.78
2019-10-14,12,344,19858,1.73
2019-10-14,13,330,19858,1.66
2019-10-14,14,294,19858,1.48
2019-10-14,15,280,19858,1.41
2019-10-14,16,272,19858,1.37
2019-10-14,17,266,19858,1.34
2019-10-15,0,21210,21210,100.0
2019-10-15,1,843,21210,3.97
2019-10-15,2,587,21210,2.77
2019-10-15,3,521,21210,2.46
2019-10-15,4,479,21210,2.26
2019-10-15,5,454,21210,2.14
2019-10-15,6,418,21210,1.97
2019-10-15,7,409,21210,1.93
2019-10-15,8,378,21210,1.78
2019-10-15,9,349,21210,1.65
2019-10-15,10,398,21210,1.88
2019-10-15,11,382,21210,1.8
2019-10-15,12,318,21210,1.5
2019-10-15,13,310,21210,1.46
2019-10-15,14,296,21210,1.4
2019-10-15,15,270,21210,1.27
2019-10-15,16,306,21210,1.44
2019-10-16,0,20930,20930,100.0
2019-10-16,1,810,20930,3.87
2019-10-16,2,631,20930,3.01
2019-10-16,3,481,20930,2.3
2019-10-16,4,455,20930,2.17
2019-10-16,5,419,20930,2.0
2019-10-16,6,374,20930,1.79
2019-10-16,7,368,20930,1.76
2019-10-16,8,336,20930,1.61
2019-10-16,9,348,20930,1.66
2019-10-16,10,310,20930,1.48
2019-10-16,11,308,20930,1.47
2019-10-16,12,305,20930,1.46
2019-10-16,13,271,20930,1.29
2019-10-16,14,254,20930,1.21
2019-10-16,15,240,20930,1.15
2019-10-17,0,18866,18866,100.0
2019-10-17,1,746,18866,3.95
2019-10-17,2,500,18866,2.65
2019-10-17,3,470,18866,2.49
2019-10-17,4,432,18866,2.29
2019-10-17,5,408,18866,2.16
2019-10-17,6,351,18866,1.86
2019-10-17,7,338,18866,1.79
2019-10-17,8,380,18866,2.01
2019-10-17,9,311,18866,1.65
2019-10-17,10,291,18866,1.54
2019-10-17,11,280,18866,1.48
2019-10-17,12,274,18866,1.45
2019-10-17,13,237,18866,1.26
2019-10-17,14,267,18866,1.42
2019-10-18,0,19944,19944,100.0
2019-10-18,1,763,19944,3.83
2019-10-18,2,547,19944,2.74
2019-10-18,3,467,19944,2.34
2019-10-18,4,405,19944,2.03
2019-10-18,5,378,19944,1.9
2019-10-18,6,343,19944,1.72
2019-10-18,7,369,19944,1.85
2019-10-18,8,313,19944,1.57
2019-10-18,9,286,19944,1.43
2019-10-18,10,278,19944,1.39
2019-10-18,11,309,19944,1.55
2019-10-18,12,251,19944,1.26
2019-10-18,13,271,19944,1.36
2019-10-19,0,19093,19093,100.0
2019-10-19,1,784,19093,4.11
2019-10-19,2,478,19093,2.5
2019-10-19,3,377,19093,1.97
2019-10-19,4,348,19093,1.82
2019-10-19,5,310,19093,1.62
2019-10-19,6,365,19093,1.91
2019-10-19,7,342,19093,1.79
2019-10-19,8,311,19093,1.63
2019-10-19,9,262,19093,1.37
2019-10-19,10,283,19093,1.48
2019-10-19,11,251,19093,1.31
2019-10-19,12,251,19093,1.31
2019-10-20,0,19858,19858,100.0
2019-10-20,1,660,19858,3.32
2019-10-20,2,444,19858,2.24
2019-10-20,3,409,19858,2.06
2019-10-20,4,356,19858,1.79
2019-10-20,5,381,19858,1.92
2019-10-20,6,364,19858,1.83
2019-10-20,7,368,19858,1.85
2019-10-20,8,291,19858,1.47
2019-10-20,9,243,19858,1.22
2019-10-20,10,247,19858,1.24
2019-10-20,11,270,19858,1.36
2019-10-21,0,18689,18689,100.0
2019-10-21,1,680,18689,3.64
2019-10-21,2,450,18689,2.41
2019-10-21,3,362,18689,1.94
2019-10-21,4,365,18689,1.95
2019-10-21,5,317,18689,1.7
2019-10-21,6,309,18689,1.65
2019-10-21,7,277,18689,1.48
2019-10-21,8,257,18689,1.38
2019-10-21,9,262,18689,1.4
2019-10-21,10,229,18689,1.23
2019-10-22,0,18531,18531,100.0
2019-10-22,1,670,18531,3.62
2019-10-22,2,464,18531,2.5
2019-10-22,3,385,18531,2.08
2019-10-22,4,326,18531,1.76
2019-10-22,5,316,18531,1.71
2019-10-22,6,285,18531,1.54
2019-10-22,7,287,18531,1.55
2019-10-22,8,257,18531,1.39
2019-10-22,9,241,18531,1.3
2019-10-23,0,18045,18045,100.0
2019-10-23,1,621,18045,3.44
2019-10-23,2,434,18045,2.41
2019-10-23,3,360,18045,2.0
2019-10-23,4,334,18045,1.85
2019-10-23,5,312,18045,1.73
2019-10-23,6,271,18045,1.5
2019-10-23,7,225,18045,1.25
2019-10-23,8,256,18045,1.42
2019-10-24,0,16842,16842,100.0
2019-10-24,1,594,16842,3.53
2019-10-24,2,414,16842,2.46
2019-10-24,3,326,16842,1.94
2019-10-24,4,299,16842,1.78
2019-10-24,5,250,16842,1.48
2019-10-24,6,245,16842,1.45
2019-10-24,7,256,16842,1.52
2019-10-25,0,18006,18006,100.0
2019-10-25,1,603,18006,3.35
2019-10-25,2,472,18006,2.62
2019-10-25,3,355,18006,1.97
2019-10-25,4,325,18006,1.8
2019-10-25,5,299,18006,1.66
2019-10-25,6,299,18006,1.66
2019-10-26,0,16399,16399,100.0
2019-10-26,1,613,16399,3.74
2019-10-26,2,352,16399,2.15
2019-10-26,3,301,16399,1.84
2019-10-26,4,258,16399,1.57
2019-10-26,5,271,16399,1.65
2019-10-27,0,16804,16804,100.0
2019-10-27,1,553,16804,3.29
2019-10-27,2,370,16804,2.2
2019-10-27,3,317,16804,1.89
2019-10-27,4,275,16804,1.64
2019-10-28,0,15358,15358,100.0
2019-10-28,1,611,15358,3.98
2019-10-28,2,372,15358,2.42
2019-10-28,3,304,15358,1.98
2019-10-29,0,15142,15142,100.0
2019-10-29,1,525,15142,3.47
2019-10-29,2,378,15142,2.5
2019-10-30,0,14796,14796,100.0
2019-10-30,1,564,14796,3.81
2019-10-31,0,15277,15277,100.0