brand,users_viewed,users_added_to_cart,users_purchased,conv_view_to_cart_pct,conv_cart_to_purchase_pct,conv_view_to_purchase_pct
samsung,94693,6695,3868,7.07,57.77,4.08
apple,73574,4507,3075,6.13,68.23,4.18
xiaomi,53323,2242,1247,4.2,55.62,2.34
huawei,21318,1009,521,4.73,51.64,2.44
lg,11132,291,210,2.61,72.16,1.89
bosch,10895,177,152,1.62,85.88,1.4
oppo,9554,453,232,4.74,51.21,2.43
sony,9164,226,151,2.47,66.81,1.65
acer,8111,216,143,2.66,66.2,1.76
artel,6765,137,136,2.03,99.27,2.01
philips,5823,140,126,2.4,90.0,2.16
indesit,5661,169,103,2.99,60.95,1.82
redmond,5652,123,105,2.18,85.37,1.86
elenberg,5132,202,152,3.94,75.25,2.96
beko,4431,128,104,2.89,81.25,2.35