product_id,brand,main_category,views,carts,purchases,view_to_cart_pct,cart_to_purchase_pct,view_to_purchase_pct
1004856,samsung,electronics,9936,1225,701,12.328904991948471,57.224489795918366,7.0551529790660217
1004767,samsung,electronics,8869,886,490,9.9898522945089638,55.304740406320541,5.5248618784530388
1005115,apple,electronics,7674,354,287,4.6129788897576232,81.073446327683612,3.7399009642950225
1005105,apple,electronics,4787,261,176,5.4522665552538125,67.432950191570882,3.6766241905159807
1004833,samsung,electronics,4766,555,291,11.644985312631137,52.432432432432428,6.1057490558120016
1004249,apple,electronics,4737,322,201,6.7975511927380206,62.422360248447205,4.2431918936035462
1004870,samsung,electronics,4478,444,245,9.9151406878070567,55.18018018018018,5.47119249665029
4804056,apple,electronics,4239,533,288,12.573720217032319,54.033771106941842,6.7940552016985141
1002544,apple,electronics,4237,383,225,9.0394146801982522,58.7467362924282,5.31036110455511
5100816,xiaomi,unknown_category,3932,407,162,10.350966429298067,39.803439803439808,4.1200406917599182
1004741,xiaomi,electronics,3626,259,112,7.1428571428571423,43.243243243243242,3.0888030888030888
1004836,samsung,electronics,3356,357,179,10.637663885578069,50.140056022408963,5.33373063170441
1004739,xiaomi,electronics,3318,238,99,7.1729957805907167,41.596638655462186,2.9837251356238697
1004873,samsung,electronics,3210,255,151,7.9439252336448591,59.215686274509807,4.70404984423676
1005160,xiaomi,electronics,3045,115,47,3.7766830870279149,40.869565217391305,1.5435139573070606
1004785,huawei,electronics,2742,169,100,6.1633843909555068,59.171597633136095,3.6469730123997084
1002524,apple,electronics,2726,248,149,9.0975788701394,60.080645161290327,5.4658840792369778
1004750,samsung,electronics,2583,197,101,7.6267905536198217,51.26903553299492,3.9101819589624469
1002633,apple,electronics,2570,191,120,7.4319066147859925,62.827225130890049,4.6692607003891053
1005100,samsung,electronics,2523,216,102,8.5612366230677761,47.222222222222221,4.0428061831153395