brand,purchases,total_revenue,avg_order_value,share_of_revenue_pct
apple,3296,2588259.56,785.272924757,49.8751648
samsung,4102,1111145.85,270.879046806,21.4115243
xiaomi,1297,207288.18,159.821264456,3.9943954
huawei,541,115726.49,213.912181146,2.2300228
lg,219,83589.49,381.68716895,1.6107502
acer,146,76128.66,521.429178082,1.4669817
lucente,271,74231.26,273.916088561,1.4304193
sony,155,58409.71,376.83683871,1.1255416
oppo,236,55021.87,233.143516949,1.0602587
lenovo,102,37280.55,365.495588235,0.7183876
bosch,155,31807.93,205.212451613,0.6129315
hp,78,29829.64,382.431282051,0.5748103
artel,140,26657.59,190.411357143,0.5136856
beko,105,24976.48,237.871238095,0.481291
indesit,103,24919.18,241.933786408,0.4801869
haier,85,21637.83,254.562705882,0.416956
asus,45,20731.34,460.696444444,0.3994881
canon,25,16061.04,642.4416,0.3094925
philips,127,14221.47,111.98007874,0.2740444
dauscher,70,12177.15,173.959285714,0.2346509