product_id,brand,main_category,views,carts,purchases,conv_view_to_cart_pct,conv_cart_to_purchase_pct,conv_view_to_purchase_pct
6201146,polaris,appliances,11,0,3,0.0,,27.27272727272727
4201541,artel,appliances,15,0,4,0.0,,26.666666666666668
1005245,apple,electronics,15,0,3,0.0,,20.0
3701180,polaris,appliances,10,0,2,0.0,,20.0
3900895,klima,appliances,16,0,3,0.0,,18.75
2800619,midea,appliances,11,1,2,9.0909090909090917,200.0,18.181818181818183
9101262,kingston,computers,11,0,2,0.0,,18.181818181818183
9200192,kingston,computers,12,2,2,16.666666666666664,100.0,16.666666666666664
5600049,ballu,appliances,12,0,2,0.0,,16.666666666666664
3700749,samsung,appliances,18,0,3,0.0,,16.666666666666664
5800506,avatar,electronics,12,0,2,0.0,,16.666666666666664
3100251,braun,appliances,19,1,3,5.2631578947368416,300.0,15.789473684210526
28707861,respect,apparel,13,0,2,0.0,,15.384615384615385
3601074,artel,appliances,13,0,2,0.0,,15.384615384615385
3800467,saturn,appliances,26,1,4,3.8461538461538463,400.0,15.384615384615385
12300075,total,construction,13,0,2,0.0,,15.384615384615385
28717371,escan,apparel,14,0,2,0.0,,14.285714285714285
51000002,bosch,appliances,14,0,2,0.0,,14.285714285714285
7900883,peg-perego,furniture,14,0,2,0.0,,14.285714285714285
23700131,alvitek,furniture,14,0,2,0.0,,14.285714285714285
3601052,lg,appliances,14,0,2,0.0,,14.285714285714285
6701013,asrock,computers,30,0,4,0.0,,13.333333333333334
13900092,decoroom,construction,15,0,2,0.0,,13.333333333333334
6600175,geil,computers,16,0,2,0.0,,12.5
3601357,renova,appliances,24,0,3,0.0,,12.5
1306288,hp,computers,16,0,2,0.0,,12.5
11700218,alesis,electronics,16,0,2,0.0,,12.5
25900022,ecocool,computers,16,0,2,0.0,,12.5
6301501,gorenje,appliances,16,0,2,0.0,,12.5
12301394,dewalt,construction,17,0,2,0.0,,11.76470588235294
11200402,elenberg,appliances,43,3,5,6.9767441860465116,166.66666666666669,11.627906976744185
11200469,elenberg,appliances,26,2,3,7.6923076923076925,150.0,11.538461538461538
1802106,arg,electronics,18,5,2,27.777777777777779,40.0,11.111111111111111
11600014,microlab,computers,18,0,2,0.0,,11.111111111111111
3800851,philips,appliances,18,0,2,0.0,,11.111111111111111
1201294,apple,electronics,18,0,2,0.0,,11.111111111111111
3601455,beko,appliances,18,0,2,0.0,,11.111111111111111
3200571,dauscher,appliances,18,0,2,0.0,,11.111111111111111
5801693,pride,electronics,18,0,2,0.0,,11.111111111111111
22400121,m-audio,electronics,28,0,3,0.0,,10.714285714285714
6701011,palit,computers,19,0,2,0.0,,10.526315789473683
28300780,karya,accessories,19,0,2,0.0,,10.526315789473683
8900513,fisher-price,kids,29,1,3,3.4482758620689653,300.0,10.344827586206897
3601063,artel,appliances,39,0,4,0.0,,10.256410256410255
22900007,vegas,furniture,10,0,1,0.0,,10.0
7002594,tutis,kids,10,0,1,0.0,,10.0
7006011,lorelli,kids,10,0,1,0.0,,10.0
8800781,bq,electronics,10,0,1,0.0,,10.0
14500085,scarlett,appliances,10,1,1,10.0,100.0,10.0
16200316,huggies,kids,10,0,1,0.0,,10.0